object_probs,left,top,right,bottom
motorbike 0.89181,860,405,931,467
motorbike 0.79826,972,425,1057,489
motorbike 0.64022,721,349,765,403
car 0.93358,579,312,692,419
person 0.75230,1005,392,1044,469
person 0.72708,877,379,920,447
person 0.71085,985,395,1026,468
person 0.66596,626,249,649,291
