object_probs,left,top,right,bottom
traffic light 0.54218,416,171,434,193
motorbike 0.69585,616,289,647,327
motorbike 0.65460,658,343,686,386
motorbike 0.59190,475,267,499,300
motorbike 0.55997,652,320,689,382
car 0.96539,497,231,545,272
car 0.91874,535,210,582,243
car 0.82210,570,254,622,304
car 0.64388,576,218,637,263
