object_probs,left,top,right,bottom
person 0.77854 motorbike 0.61487,288,271,309,306
car 0.99810,57,361,199,462
car 0.94129,0,462,98,633
car 0.53410,572,190,599,211
person 0.53561,310,236,329,269
person 0.53274,549,234,567,268
