object_probs,left,top,right,bottom
truck 0.56999,594,222,642,272
car 0.89349,506,233,550,260
car 0.86241,319,257,370,306
car 0.78392,550,212,587,238
car 0.64073,556,230,582,252
car 0.60360,814,213,911,244
car 0.55089,570,250,589,280
