object_probs,left,top,right,bottom
motorbike 0.95612,565,436,673,500
motorbike 0.89867,57,384,123,429
motorbike 0.86297,950,489,1059,547
motorbike 0.84598,613,402,697,460
person 0.52874,570,420,664,493
car 0.99949,271,430,518,558
car 0.64274,591,223,638,271
person 0.89537,628,373,676,447
person 0.81105,989,456,1019,535
person 0.70797,70,348,112,402
