object_probs,left,top,right,bottom
person 0.51628 motorbike 0.61298,218,252,248,283
car 0.92168,548,211,585,242
car 0.91458,507,234,551,263
car 0.72477,593,230,638,261
car 0.66360,597,213,635,236
car 0.66153,624,173,648,195
car 0.52015,814,211,909,242
