object_probs,left,top,right,bottom
truck 0.75467,869,411,1079,579
motorbike 0.92514,645,313,673,348
motorbike 0.87832,132,361,209,412
person 0.69598 motorbike 0.76744,581,269,606,306
motorbike 0.55702,203,268,237,300
person 0.83526,650,291,672,325
person 0.70985,147,334,193,398
