object_probs,left,top,right,bottom
truck 0.85717,87,327,176,415
truck 0.85192,274,252,361,318
truck 0.51283,594,222,641,271
car 0.90507,507,235,550,262
car 0.69434,547,209,584,240
car 0.60057,595,209,641,235
