object_probs,left,top,right,bottom
truck 0.56603,0,367,107,486
car 0.53799,0,365,101,488
motorbike 0.87906,297,291,320,324
motorbike 0.75349,253,331,277,366
person 0.56288 motorbike 0.54198,277,247,297,273
car 0.92973,511,234,550,262
car 0.72982,548,210,586,239
car 0.51105,1,286,26,323
person 0.85424,87,457,152,533
person 0.78405,299,275,317,311
person 0.77924,134,383,178,442
person 0.77684,254,315,276,348
person 0.70521,372,251,388,287
