object_probs,left,top,right,bottom
motorbike 0.94919,964,435,1060,517
motorbike 0.93016,693,358,737,419
motorbike 0.89126,782,384,858,443
motorbike 0.87331,199,362,282,422
motorbike 0.85322,639,311,663,346
motorbike 0.82572,3,346,70,399
person 0.65411 motorbike 0.64210,338,234,355,255
motorbike 0.51451,603,347,635,382
car 0.99409,578,386,766,513
car 0.88574,554,261,612,312
person 0.73244,625,232,643,264
person 0.62539,974,413,1053,519
person 0.57285,214,351,257,418
person 0.54214,8,340,58,395
