object_probs,left,top,right,bottom
car 0.99719,68,343,212,455
car 0.96944,242,291,332,353
car 0.78304,350,249,390,277
car 0.74889,525,222,566,261
car 0.64877,393,235,417,253
car 0.53190,459,191,485,213
car 0.50046,599,218,631,238
