object_probs,left,top,right,bottom
motorbike 0.96304,381,403,472,459
motorbike 0.80057,173,368,239,422
motorbike 0.68361,938,429,1023,511
motorbike 0.63237,874,506,985,567
car 0.82146,278,235,364,281
car 0.74740,592,224,640,270
person 0.74611,398,374,447,446
person 0.60392,185,349,213,385
person 0.53140,921,426,1016,513
