object_probs,left,top,right,bottom
person 0.56938 motorbike 0.64884,253,268,274,298
car 0.99343,110,351,246,446
car 0.95620,195,300,294,363
car 0.64652,0,506,21,612
car 0.51748,555,212,588,234
