object_probs,left,top,right,bottom
traffic light 0.55027,416,171,433,194
car 0.95793,548,211,585,241
car 0.93454,508,234,551,263
car 0.71818,624,176,647,195
car 0.70185,595,212,636,236
car 0.66093,593,229,637,261
car 0.52226,812,210,908,242
