object_probs,left,top,right,bottom
motorbike 0.95669,770,404,841,459
motorbike 0.89137,603,329,630,363
motorbike 0.78569,635,385,683,438
motorbike 0.72397,1027,464,1079,573
motorbike 0.69413,686,351,714,389
motorbike 0.64261,29,288,81,322
motorbike 0.63905,620,291,645,324
person 0.52151 motorbike 0.56068,318,238,338,261
car 0.89764,472,294,538,365
person 0.91998,779,372,830,447
person 0.71501,658,356,680,391
person 0.55754,638,363,681,423
