object_probs,left,top,right,bottom
motorbike 0.66229,67,560,137,673
person 0.76204 motorbike 0.64045,578,216,597,239
motorbike 0.56714,120,441,162,503
motorbike 0.55130,190,374,229,438
person 0.52947 motorbike 0.54436,603,231,621,256
person 0.93204,121,418,160,490
person 0.75607,643,233,661,266
person 0.71174,69,537,137,654
person 0.60470,624,235,643,262
person 0.59256,189,365,230,430
