object_probs,left,top,right,bottom
traffic light 0.55214,417,172,433,193
motorbike 0.87362,933,417,1029,482
motorbike 0.60748,937,392,1007,467
car 0.94281,505,234,552,263
car 0.93550,548,210,585,240
car 0.74924,596,211,637,234
car 0.72486,593,231,638,260
car 0.64715,455,192,488,215
car 0.53437,626,176,647,195
person 0.85910,943,386,992,465
