object_probs,left,top,right,bottom
truck 0.92219,0,389,145,557
car 0.96914,194,295,295,372
car 0.91652,331,250,390,296
car 0.83697,523,224,565,263
car 0.59416,596,218,624,237
car 0.55398,453,191,486,212
car 0.55368,526,218,563,242
car 0.51145,400,232,423,252
