object_probs,left,top,right,bottom
motorbike 0.95053,474,404,557,456
motorbike 0.88756,775,442,876,504
car 0.65740,592,222,640,271
person 0.77278,779,417,862,491
person 0.76748,495,370,526,411
person 0.64666,492,370,533,444
