object_probs,left,top,right,bottom
motorbike 0.69414,562,234,580,256
car 0.99497,198,420,453,557
car 0.79379,0,378,33,444
car 0.66876,593,233,637,262
person 0.58911,518,233,533,258
person 0.56078,646,234,666,271
