object_probs,left,top,right,bottom
motorbike 0.83293,294,307,320,339
motorbike 0.75145,153,445,202,502
motorbike 0.63584,54,288,99,319
car 0.89949,510,236,551,264
car 0.84569,5,343,138,449
car 0.68340,546,210,585,240
car 0.61116,998,610,1079,713
person 0.91723,150,405,200,493
person 0.87032,293,291,319,331
person 0.71843,192,346,218,383
person 0.62429,318,241,338,282
person 0.57289,60,270,90,306
