object_probs,left,top,right,bottom
traffic light 0.55931,416,171,433,194
motorbike 0.87588,773,386,840,437
car 0.94216,548,211,585,240
car 0.93703,508,233,551,262
car 0.78876,596,213,636,235
car 0.78871,593,229,639,260
car 0.51869,624,175,646,194
person 0.87880,780,355,824,425
