object_probs,left,top,right,bottom
motorbike 0.76485,280,352,307,393
motorbike 0.67957,195,357,231,417
motorbike 0.67811,62,476,114,549
person 0.74739 motorbike 0.65455,253,288,277,323
car 0.89903,511,234,549,260
car 0.81926,548,210,584,236
person 0.92776,326,286,351,324
person 0.91142,196,343,230,405
person 0.88801,718,534,791,622
person 0.73242,351,250,374,284
person 0.70569,276,325,311,384
person 0.68086,61,445,111,515
person 0.67537,298,256,318,289
