object_probs,left,top,right,bottom
traffic light 0.61645,415,170,433,196
truck 0.61772,594,223,641,271
car 0.99695,220,386,452,489
car 0.99480,839,489,1079,666
car 0.78661,606,179,631,200
car 0.72695,533,217,570,236
car 0.67585,564,245,586,272
