object_probs,left,top,right,bottom
truck 0.91423,0,382,153,518
truck 0.80488,145,289,235,362
truck 0.52239,593,223,641,271
person 0.63086 motorbike 0.65560,289,308,314,346
car 0.99486,525,584,886,707
car 0.90146,509,233,549,261
car 0.71735,552,214,584,236
car 0.52672,457,191,489,214
person 0.61618,291,298,312,325
person 0.56227,264,238,285,267
