object_probs,left,top,right,bottom
traffic light 0.60124,415,171,434,196
truck 0.94886,0,340,148,484
motorbike 0.93614,341,400,424,456
car 0.98728,461,439,778,583
car 0.56879,593,222,641,271
person 0.74135,361,371,408,444
person 0.65922,648,229,666,270
