object_probs,left,top,right,bottom
truck 0.69262,0,401,129,603
car 0.50241,0,408,130,593
car 0.95832,183,299,284,372
car 0.89648,325,252,387,294
car 0.76396,523,222,565,267
car 0.68178,454,194,486,214
