object_probs,left,top,right,bottom
traffic light 0.53339,417,171,433,196
motorbike 0.92338,267,438,363,505
motorbike 0.85591,124,382,193,428
motorbike 0.63950,0,369,18,411
car 0.98503,21,275,162,328
person 0.82226,281,401,327,492
