object_probs,left,top,right,bottom
truck 0.85359,0,384,129,516
motorbike 0.79990,275,310,298,343
person 0.91457 motorbike 0.71958,562,230,576,256
motorbike 0.66234,227,351,263,387
motorbike 0.56082,231,370,261,406
car 0.52180,814,212,908,242
person 0.84657,274,293,296,329
person 0.77368,646,232,661,265
person 0.72977,231,338,254,360
person 0.71100,323,269,348,312
person 0.70388,626,234,642,264
person 0.55592,601,237,618,259
person 0.50625,608,249,621,272
