object_probs,left,top,right,bottom
motorbike 0.95781,427,460,540,524
motorbike 0.95097,229,386,305,435
motorbike 0.84124,60,387,119,432
car 0.95953,70,266,212,320
car 0.62024,592,222,641,272
person 0.86987,67,358,113,424
person 0.85400,443,415,489,505
person 0.70253,462,420,504,498
person 0.54834,237,360,281,417
