object_probs,left,top,right,bottom
motorbike 0.97477,435,409,525,464
motorbike 0.95126,204,371,275,419
motorbike 0.86344,30,344,78,395
car 0.99322,683,491,956,634
car 0.73990,592,223,639,270
person 0.96130,465,375,506,451
person 0.69403,222,351,254,387
person 0.66540,37,337,62,367
person 0.54730,647,235,666,271
