object_probs,left,top,right,bottom
car 0.99775,5,387,181,514
car 0.98589,222,299,322,370
car 0.94540,283,268,356,319
car 0.77578,544,209,584,236
car 0.69459,457,191,488,213
person 0.90763,331,234,348,263
person 0.85274,354,234,369,263
