object_probs,left,top,right,bottom
motorbike 0.93106,701,455,803,523
motorbike 0.92352,472,393,575,457
motorbike 0.82559,916,419,1002,491
car 0.99802,343,431,610,582
car 0.73304,0,393,27,474
car 0.67549,569,211,601,237
car 0.57228,592,230,636,260
car 0.52642,596,213,638,236
person 0.81658,487,363,529,430
person 0.69199,646,234,666,271
person 0.60939,923,399,969,472
