object_probs,left,top,right,bottom
truck 0.85368,239,252,310,314
truck 0.74051,135,321,265,411
truck 0.56885,593,223,640,273
motorbike 0.55679,31,357,73,411
car 0.87188,509,237,551,261
car 0.57546,558,230,583,250
car 0.55534,549,213,586,237
person 0.69515,371,249,384,280
person 0.58027,39,351,63,386
person 0.51342,346,273,364,308
person 0.51057,170,294,190,321
