object_probs,left,top,right,bottom
traffic light 0.51392,416,171,433,195
motorbike 0.92962,831,424,907,481
motorbike 0.85119,617,330,645,368
motorbike 0.84144,673,405,733,457
motorbike 0.65836,335,234,352,253
motorbike 0.52276,595,273,626,303
car 0.91732,471,300,539,371
person 0.78530,841,385,893,470
person 0.76192,78,273,109,305
