object_probs,left,top,right,bottom
car 0.98790,110,351,243,446
car 0.67386,580,165,614,185
person 0.84151,244,251,264,287
person 0.81423,223,293,245,331
person 0.80896,645,231,662,266
person 0.72388,626,233,644,264
person 0.67277,275,254,296,285
person 0.63982,549,233,568,268
person 0.61116,586,232,602,258
person 0.59037,606,247,619,274
person 0.56447,332,244,346,272
