object_probs,left,top,right,bottom
truck 0.85598,59,347,159,429
truck 0.51316,593,224,641,272
person 0.63587 motorbike 0.67619,246,267,265,300
car 0.90734,507,236,551,263
car 0.79377,268,261,347,324
car 0.66973,548,210,586,238
car 0.53395,557,230,582,252
car 0.52224,597,210,641,234
