object_probs,left,top,right,bottom
motorbike 0.96420,397,388,480,441
motorbike 0.96198,182,369,244,413
motorbike 0.93346,729,436,835,501
motorbike 0.52211,226,256,256,285
car 0.95458,967,506,1077,648
car 0.63697,593,231,635,261
car 0.56667,596,211,641,234
person 0.92578,416,361,466,425
person 0.75681,764,402,802,465
person 0.74013,187,343,237,402
person 0.67228,648,235,667,269
