object_probs,left,top,right,bottom
truck 0.86199,0,373,106,472
truck 0.81915,300,232,368,286
motorbike 0.78872,201,286,225,322
car 0.93204,508,236,549,261
car 0.84019,238,275,329,345
car 0.62984,596,209,639,233
car 0.62483,547,209,584,239
person 0.60952,363,267,378,304
