object_probs,left,top,right,bottom
truck 0.71793,783,392,999,545
motorbike 0.79506,237,340,298,390
motorbike 0.72086,636,287,659,330
motorbike 0.66181,952,413,1026,487
person 0.58751 motorbike 0.53012,133,274,167,308
car 0.63593,758,397,1008,536
person 0.68557,592,250,615,287
person 0.62538,253,318,279,348
person 0.60174,203,254,230,281
