object_probs,left,top,right,bottom
motorbike 0.85152,584,288,605,316
car 0.96179,317,247,383,300
car 0.91375,508,232,553,261
car 0.90733,550,211,583,240
car 0.69966,596,211,633,235
car 0.68570,591,230,637,260
car 0.66022,458,194,487,215
person 0.55158,582,275,608,305
